between,and,width,kept,reason,because_of
wall of tile 00C800 (room 0x09),wall of tile 049901 (room 0x09),47.181,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00C800 (room 0x09),wall of tile 049B01 (room 0x09),13.447,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C800 (room 0x09),wall of tile 049D01 (room 0x09),2.229,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C800 (room 0x09),wall of tile 04A101 (room 0x09),7.227,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C800 (room 0x09),wall of tile 04A301 (room 0x09),40.589,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C700 (room 0x09),wall of tile 049B01 (room 0x09),56.449,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C700 (room 0x09),wall of tile 049D01 (room 0x09),25.356,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C700 (room 0x09),wall of tile 04A101 (room 0x09),0.46,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C700 (room 0x09),wall of tile 04A301 (room 0x09),2.567,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C700 (room 0x09),wall of tile 04A501 (room 0x09),18.911,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C700 (room 0x09),wall of tile 04A701 (room 0x09),51.106,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C600 (room 0x09),wall of tile 049F01 (room 0x09),45.711,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C600 (room 0x09),wall of tile 04A101 (room 0x09),12.836,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C600 (room 0x09),wall of tile 04A301 (room 0x09),2.567,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C600 (room 0x09),wall of tile 04A501 (room 0x09),3.079,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C600 (room 0x09),wall of tile 04A701 (room 0x09),6.339,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00C600 (room 0x09),wall of tile 04A901 (room 0x09),36.962,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 04B100 (room 0x09),wall of tile 049B01 (room 0x09),36.138,no,the line between them touches another wall,wall of tile 049901 (room 0x09)
wall of tile 049902 (room 0x09),wall of tile 049D02 (room 0x09),56.697,no,the line between them touches another wall,wall of tile 049B02 (room 0x09)
wall of tile 049901 (room 0x09),wall of tile 049D01 (room 0x09),34.312,no,the line between them touches another wall,wall of tile 049B01 (room 0x09)
wall of tile 049B02 (room 0x09),wall of tile 049F02 (room 0x09),52.617,no,the line between them touches another wall,wall of tile 049D02 (room 0x09)
wall of tile 049B01 (room 0x09),wall of tile 049F01 (room 0x09),31.119,no,the line between them touches another wall,wall of tile 049D01 (room 0x09)
wall of tile 049D02 (room 0x09),wall of tile 04A102 (room 0x09),52.922,no,the line between them touches another wall,wall of tile 049F02 (room 0x09)
wall of tile 049D01 (room 0x09),wall of tile 04A101 (room 0x09),32.385,no,the line between them touches another wall,wall of tile 049F01 (room 0x09)
wall of tile 049F02 (room 0x09),wall of tile 04A302 (room 0x09),53.375,no,the line between them touches another wall,wall of tile 04A102 (room 0x09)
wall of tile 049F01 (room 0x09),wall of tile 04A301 (room 0x09),33.362,no,the line between them touches another wall,wall of tile 04A101 (room 0x09)
wall of tile 04A102 (room 0x09),wall of tile 04A502 (room 0x09),53.937,no,the line between them touches another wall,wall of tile 04A302 (room 0x09)
wall of tile 04A101 (room 0x09),wall of tile 04A501 (room 0x09),31.312,no,the line between them touches another wall,wall of tile 04A301 (room 0x09)
wall of tile 04A302 (room 0x09),wall of tile 04A702 (room 0x09),52.617,no,the line between them touches another wall,wall of tile 04A502 (room 0x09)
wall of tile 04A301 (room 0x09),wall of tile 04A701 (room 0x09),32.632,no,the line between them touches another wall,wall of tile 04A501 (room 0x09)
wall of tile 04A502 (room 0x09),wall of tile 04A902 (room 0x09),53.974,no,the line between them touches another wall,wall of tile 04A702 (room 0x09)
wall of tile 04A501 (room 0x09),wall of tile 04A901 (room 0x09),31.695,no,the line between them touches another wall,wall of tile 04A701 (room 0x09)
wall of tile 04A702 (room 0x09),wall of tile 04AB02 (room 0x09),52.921,no,the line between them touches another wall,wall of tile 04A902 (room 0x09)
wall of tile 04A701 (room 0x09),wall of tile 04AB01 (room 0x09),33.181,no,the line between them touches another wall,wall of tile 04A901 (room 0x09)
wall of tile 04A902 (room 0x09),wall of tile 04AD02 (room 0x09),53.974,no,the line between them touches another wall,wall of tile 04AB02 (room 0x09)
wall of tile 04A901 (room 0x09),wall of tile 04AD01 (room 0x09),31.694,no,the line between them touches another wall,wall of tile 04AB01 (room 0x09)
wall of tile 04AB02 (room 0x09),wall of tile 04AF01 (room 0x09),53.073,no,the line between them touches another wall,wall of tile 04AD02 (room 0x09)
wall of tile 04AB01 (room 0x09),wall of tile 04AF02 (room 0x09),32.632,no,the line between them touches another wall,wall of tile 04AD01 (room 0x09)
wall of tile 04AD02 (room 0x09),wall of tile 04B001 (room 0x09),40.091,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04AD02 (room 0x09),wall of tile 00E602 (room 0x0a),40.091,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04AD01 (room 0x09),wall of tile 00E501 (room 0x0a),40.091,no,the line between them touches another wall,wall of tile 04AF02 (room 0x09)
wall of tile 04AD01 (room 0x09),wall of tile 00E502 (room 0x0a),41.325,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04AF02 (room 0x09),wall of tile 00E502 (room 0x0a),10.023,no,the line between them touches another wall,wall of tile 00E501 (room 0x0a)
wall of tile 04AF01 (room 0x09),wall of tile 00E602 (room 0x0a),2.002,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00E502 (room 0x0a),wall of tile 012002 (room 0x0a),44.100,no,the line between them touches another wall,wall of tile 012001 (room 0x0a)
wall of tile 012002 (room 0x0a),wall of tile 011F02 (room 0x0a),44.100,no,the line between them touches another wall,wall of tile 012002 (room 0x0a)
wall of tile 011F02 (room 0x0a),wall of tile 011B02 (room 0x0a),44.100,no,the line between them touches another wall,wall of tile 011B01 (room 0x0a)
wall of tile 011B02 (room 0x0a),wall of tile 011A02 (room 0x0a),44.100,no,the line between them touches another wall,wall of tile 011B02 (room 0x0a)
wall of tile 011A02 (room 0x0a),wall of tile 011602 (room 0x0a),44.100,no,the line between them touches another wall,wall of tile 011601 (room 0x0a)
wall of tile 011602 (room 0x0a),wall of tile 011502 (room 0x0a),44.100,no,the line between them touches another wall,wall of tile 011602 (room 0x0a)
wall of tile 011502 (room 0x0a),wall of tile 012801 (room 0x0a),44.100,no,the line between them touches another wall,wall of tile 012801 (room 0x0a)
wall of tile 012802 (room 0x0a),wall of tile 012400 (room 0x0a),32.073,no,the line between them touches another wall,wall of tile 012400 (room 0x0a)
wall of tile 012501 (room 0x0a),wall of tile 01B001 (room 0x05),32.073,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012501 (room 0x0a),wall of tile 01B001 (room 0x05),45.358,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012400 (room 0x0a),wall of tile 012801 (room 0x0a),54.530,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012400 (room 0x0a),wall of tile 012801 (room 0x0a),44.100,no,the line between them touches another wall,wall of tile 012802 (room 0x0a)
wall of tile 011801 (room 0x0a),wall of tile 01A901 (room 0x06),32.073,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 011901 (room 0x0a),generic 0x1d69d4 (preset 0x278b),50.113,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011901 (room 0x0a),generic 0x1d69d4 (preset 0x278b),50.114,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011901 (room 0x0a),generic 0x1d6a54 (preset 0x278c),32.073,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011901 (room 0x0a),generic 0x1d6a54 (preset 0x278c),32.079,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011901 (room 0x0a),generic 0x1d6c54 (preset 0x2791),50.113,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011901 (room 0x0a),generic 0x1d6c54 (preset 0x2791),50.114,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011D01 (room 0x0a),wall of tile 01A201 (room 0x07),32.073,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 011D01 (room 0x0a),generic 0x1d69d4 (preset 0x278b),50.113,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011D01 (room 0x0a),generic 0x1d69d4 (preset 0x278b),50.113,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011D01 (room 0x0a),generic 0x1d69d4 (preset 0x278b),50.113,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011D01 (room 0x0a),generic 0x1d6a54 (preset 0x278c),50.113,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011D01 (room 0x0a),generic 0x1d6a54 (preset 0x278c),59.498,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011D01 (room 0x0a),generic 0x1d6a54 (preset 0x278c),59.501,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011D01 (room 0x0a),generic 0x1d6c54 (preset 0x2791),50.113,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011D01 (room 0x0a),generic 0x1d6c54 (preset 0x2791),50.113,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 011D01 (room 0x0a),generic 0x1d6c54 (preset 0x2791),50.113,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 012201 (room 0x0a),wall of tile 019B01 (room 0x08),32.073,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 026800 (room 0x09),wall of tile 026600 (room 0x09),45.225,no,the line between them touches another wall,wall of tile 026700 (room 0x09)
wall of tile 026800 (room 0x09),wall of tile 04B901 (room 0x09),32.322,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04B600 (room 0x09),wall of tile 025F02 (room 0x09),38.139,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04B600 (room 0x09),wall of tile 04B702 (room 0x09),56.127,no,the line between them touches another wall,wall of tile 04B302 (room 0x09)
wall of tile 026002 (room 0x09),wall of tile 04B302 (room 0x09),2.005,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 026002 (room 0x09),wall of tile 04B702 (room 0x09),18.152,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 025F02 (room 0x09),wall of tile 04B902 (room 0x09),1.621,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 025F02 (room 0x09),wall of tile 04BB02 (room 0x09),41.325,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 025E02 (room 0x09),wall of tile 04B702 (room 0x09),14.032,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 025E02 (room 0x09),wall of tile 04B902 (room 0x09),2.784,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 025E02 (room 0x09),wall of tile 04BB02 (room 0x09),2.784,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 025E02 (room 0x09),wall of tile 04BD02 (room 0x09),27.265,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 025D02 (room 0x09),wall of tile 04B902 (room 0x09),26.744,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 025D02 (room 0x09),wall of tile 04BB02 (room 0x09),4.482,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 025D02 (room 0x09),wall of tile 04BD02 (room 0x09),4.482,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 025D02 (room 0x09),wall of tile 04BF02 (room 0x09),11.654,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 025D02 (room 0x09),wall of tile 04C102 (room 0x09),45.755,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 025C02 (room 0x09),wall of tile 04BD02 (room 0x09),18.481,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 025C02 (room 0x09),wall of tile 04BF02 (room 0x09),15.049,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
