between,and,width,kept,reason,because_of
wall of tile 002E28 (room 0x42),wall of tile 106E28 (room 0x42),26.523,no,the line between them touches another wall,wall of tile 002E28 (room 0x42)
wall of tile 004328 (room 0x44),wall of tile 003E28 (room 0x43),53.047,no,the line between them touches another wall,wall of tile 003F28 (room 0x43)
wall of tile 004328 (room 0x44),wall of tile 004528 (room 0x44),53.047,no,the line between them touches another wall,wall of tile 004528 (room 0x44)
wall of tile 003D28 (room 0x42),wall of tile 003E28 (room 0x43),53.047,no,the line between them touches another wall,wall of tile 003E28 (room 0x43)
wall of tile 003D28 (room 0x42),wall of tile 003128 (room 0x42),53.047,no,the line between them touches another wall,wall of tile 003128 (room 0x42)
wall of tile 000528 (room 0x44),wall of tile 004528 (room 0x44),53.047,no,the line between them touches another wall,wall of tile 004628 (room 0x44)
wall of tile 000528 (room 0x44),wall of tile 000128 (room 0x44),53.047,no,the line between them touches another wall,wall of tile 000628 (room 0x44)
wall of tile 000B28 (room 0x44),wall of tile 000C28 (room 0x44),53.047,no,the line between them touches another wall,wall of tile 000C28 (room 0x44)
wall of tile 000B28 (room 0x44),wall of tile 000228 (room 0x44),53.047,no,the line between them touches another wall,wall of tile 000328 (room 0x44)
wall of tile 0F552A (room 0x44),wall of tile 000C28 (room 0x44),53.047,no,the line between them touches another wall,wall of tile 000D28 (room 0x44)
wall of tile 000C28 (room 0x44),wall of tile 013129 (room 0x44),53.047,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 000C28 (room 0x44),wall of tile 0FF822 (room 0x3d),13.262,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000C28 (room 0x44),wall of tile 033220 (room 0x3d),13.262,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000C28 (room 0x44),wall of tile 033320 (room 0x3d),53.047,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000C28 (room 0x44),wall of tile 033520 (room 0x3d),59.308,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000C28 (room 0x44),wall of tile 024D21 (room 0x3d),13.262,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000C28 (room 0x44),door 0x1c9794 (preset 0x0079),0.000,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 000C28 (room 0x44),door 0x1c9794 (preset 0x0079),11.604,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000C28 (room 0x44),wall of tile 033220 (room 0x3d),13.262,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000C28 (room 0x44),wall of tile 033320 (room 0x3d),53.047,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000C28 (room 0x44),wall of tile 033520 (room 0x3d),59.308,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000C28 (room 0x44),wall of tile 024D21 (room 0x3d),13.262,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000228 (room 0x44),wall of tile 000128 (room 0x44),53.047,no,the line between them touches another wall,wall of tile 000228 (room 0x44)
wall of tile 076429 (room 0x42),wall of tile 0AC529 (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0AC429 (room 0x42)
wall of tile 07642A (room 0x42),wall of tile 0AC52A (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0AC42A (room 0x42)
wall of tile 07642A (room 0x42),wall of tile 0ACE29 (room 0x42),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07642A (room 0x42),wall of tile 0AD129 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07642A (room 0x42),wall of tile 0AD029 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07642A (room 0x42),wall of tile 0F8C29 (room 0x42),26.523,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 0AC429 (room 0x42),wall of tile 0AC629 (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0AC529 (room 0x42)
wall of tile 0AC42A (room 0x42),wall of tile 0AC62A (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0AC52A (room 0x42)
wall of tile 0AC42A (room 0x42),wall of tile 0ACF29 (room 0x42),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC42A (room 0x42),wall of tile 0ACE29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC42A (room 0x42),wall of tile 0AD129 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC42A (room 0x42),wall of tile 0AD029 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC42A (room 0x42),wall of tile 0F8C29 (room 0x42),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC529 (room 0x42),wall of tile 0AC929 (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0AC629 (room 0x42)
wall of tile 0AC52A (room 0x42),wall of tile 0AC92A (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0AC62A (room 0x42)
wall of tile 0AC52A (room 0x42),wall of tile 0ACD29 (room 0x42),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC52A (room 0x42),wall of tile 0ACF29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC52A (room 0x42),wall of tile 0ACE29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC52A (room 0x42),wall of tile 0AD129 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC52A (room 0x42),wall of tile 0AD029 (room 0x42),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC629 (room 0x42),wall of tile 0AC829 (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0AC929 (room 0x42)
wall of tile 0AC62A (room 0x42),wall of tile 0AC82A (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0AC92A (room 0x42)
wall of tile 0AC62A (room 0x42),wall of tile 0ACC29 (room 0x42),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC62A (room 0x42),wall of tile 0ACD29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC62A (room 0x42),wall of tile 0ACF29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC62A (room 0x42),wall of tile 0ACE29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC62A (room 0x42),wall of tile 0AD129 (room 0x42),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC929 (room 0x42),wall of tile 0AC729 (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0AC829 (room 0x42)
wall of tile 0AC92A (room 0x42),wall of tile 0AC72A (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0AC82A (room 0x42)
wall of tile 0AC92A (room 0x42),wall of tile 0ACB29 (room 0x42),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC92A (room 0x42),wall of tile 0ACC29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC92A (room 0x42),wall of tile 0ACD29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC92A (room 0x42),wall of tile 0ACF29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC92A (room 0x42),wall of tile 0ACE29 (room 0x42),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC829 (room 0x42),wall of tile 0ACA29 (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0AC729 (room 0x42)
wall of tile 0AC82A (room 0x42),wall of tile 0ACA2A (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0AC72A (room 0x42)
wall of tile 0AC82A (room 0x42),wall of tile 076F29 (room 0x42),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC82A (room 0x42),wall of tile 0ACB29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC82A (room 0x42),wall of tile 0ACC29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC82A (room 0x42),wall of tile 0ACD29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC82A (room 0x42),wall of tile 0ACF29 (room 0x42),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC729 (room 0x42),wall of tile 076E28 (room 0x42),40.614,no,the line between them touches another wall,wall of tile 0ACA29 (room 0x42)
wall of tile 0AC72A (room 0x42),wall of tile 076C2A (room 0x42),40.614,no,the line between them touches another wall,wall of tile 0ACA2A (room 0x42)
wall of tile 0AC72A (room 0x42),wall of tile 076F29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC72A (room 0x42),wall of tile 0ACB29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC72A (room 0x42),wall of tile 0ACC29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC72A (room 0x42),wall of tile 0ACD29 (room 0x42),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0ACA2A (room 0x42),wall of tile 076F29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0ACA2A (room 0x42),wall of tile 0ACB29 (room 0x42),26.523,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0ACA2A (room 0x42),wall of tile 0ACC29 (room 0x42),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 076C2A (room 0x42),wall of tile 0ACB29 (room 0x42),40.614,no,the line between them touches another wall,wall of tile 076F29 (room 0x42)
wall of tile 076D28 (room 0x42),wall of tile 0ACB2A (room 0x42),40.614,no,the line between them touches another wall,wall of tile 076F2A (room 0x42)
wall of tile 076D28 (room 0x42),wall of tile 11A628 (room 0x45),39.785,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 076D28 (room 0x42),wall of tile 11A528 (room 0x45),39.785,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 076F2A (room 0x42),wall of tile 0ACC2A (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0ACB2A (room 0x42)
wall of tile 076F2A (room 0x42),wall of tile 11A628 (room 0x45),39.785,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 076F2A (room 0x42),wall of tile 11A528 (room 0x45),47.816,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 076F29 (room 0x42),wall of tile 0ACC29 (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0ACB29 (room 0x42)
wall of tile 0ACB2A (room 0x42),wall of tile 0ACD2A (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0ACC2A (room 0x42)
wall of tile 0ACB2A (room 0x42),wall of tile 11A628 (room 0x45),39.785,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0ACB29 (room 0x42),wall of tile 0ACD29 (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0ACC29 (room 0x42)
wall of tile 0ACC2A (room 0x42),wall of tile 0ACF2A (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0ACD2A (room 0x42)
wall of tile 0ACC2A (room 0x42),wall of tile 11A628 (room 0x45),39.785,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0ACC29 (room 0x42),wall of tile 0ACF29 (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0ACD29 (room 0x42)
wall of tile 0ACD2A (room 0x42),wall of tile 0ACE2A (room 0x42),39.785,no,the line between them touches another wall,wall of tile 0ACF2A (room 0x42)
wall of tile 0ACD2A (room 0x42),wall of tile 11A628 (room 0x45),39.785,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
