between,and,width,kept,reason,because_of
wall of tile 002309 (room 0x20),glass 0x1ee704 (preset 0x2781),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002309 (room 0x20),glass 0x1ee82c (preset 0x2783),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 004B0A (room 0x20),wall of tile 00BE09 (room 0x20),41.808,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002209 (room 0x20),wall of tile 00C009 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 004009 (room 0x20)
wall of tile 002209 (room 0x20),wall of tile 004009 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 004009 (room 0x20)
wall of tile 002209 (room 0x20),glass 0x1ee798 (preset 0x2782),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 003C08 (room 0x20),wall of tile 00BE09 (room 0x20),41.808,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C808 (room 0x20),wall of tile 00D50A (room 0x20),44.283,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C808 (room 0x20),wall of tile 00DA0A (room 0x20),25.089,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C808 (room 0x20),wall of tile 00DB0A (room 0x20),19.804,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C808 (room 0x20),wall of tile 00DC09 (room 0x20),55.107,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C808 (room 0x20),wall of tile 00DC0A (room 0x20),21.672,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C808 (room 0x20),wall of tile 00DD09 (room 0x20),44.283,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C808 (room 0x20),wall of tile 00DD0A (room 0x20),33.458,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C808 (room 0x20),wall of tile 00B809 (room 0x20),44.283,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C808 (room 0x20),glass 0x1ee8c0 (preset 0x2784),42.268,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 024408 (room 0x20),wall of tile 00D80A (room 0x20),3.146,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 024408 (room 0x20),wall of tile 00D70A (room 0x20),6.030,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 024408 (room 0x20),wall of tile 00D60A (room 0x20),8.914,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 024408 (room 0x20),wall of tile 00D50A (room 0x20),11.798,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 024408 (room 0x20),wall of tile 00DA0A (room 0x20),14.944,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 024408 (room 0x20),wall of tile 00DB0A (room 0x20),17.828,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 024408 (room 0x20),wall of tile 00DC0A (room 0x20),21.672,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 024408 (room 0x20),wall of tile 00DD0A (room 0x20),40.394,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 003509 (room 0x20),wall of tile 00D809 (room 0x20),26.405,no,the line between them touches another wall,wall of tile 00D909 (room 0x20)
wall of tile 003509 (room 0x20),wall of tile 00D709 (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00D909 (room 0x20)
wall of tile 003409 (room 0x20),wall of tile 002E08 (room 0x20),15.403,no,the line between them touches another wall,wall of tile 002F08 (room 0x20)
wall of tile 003409 (room 0x20),wall of tile 002D08 (room 0x20),48.409,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 003409 (room 0x20),wall of tile 002F08 (room 0x20),57.211,no,the line between them touches another wall,wall of tile 003409 (room 0x20)
wall of tile 003409 (room 0x20),wall of tile 002E08 (room 0x20),59.248,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002F08 (room 0x20),wall of tile 002D08 (room 0x20),34.160,no,the line between them touches another wall,wall of tile 002E08 (room 0x20)
wall of tile 002F08 (room 0x20),wall of tile 002908 (room 0x20),51.369,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 002E08 (room 0x20)
wall of tile 002E08 (room 0x20),wall of tile 002908 (room 0x20),24.895,no,the line between them touches another wall,wall of tile 002D08 (room 0x20)
wall of tile 002D08 (room 0x20),wall of tile 002A08 (room 0x20),58.591,no,the line between them touches another wall,wall of tile 002908 (room 0x20)
wall of tile 002A08 (room 0x20),wall of tile 004809 (room 0x20),41.808,no,the line between them touches another wall,wall of tile 004709 (room 0x20)
wall of tile 002A08 (room 0x20),glass 0x1ee954 (preset 0x2785),26.405,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002A08 (room 0x20),glass 0x1ee9e8 (preset 0x2786),26.405,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002A08 (room 0x20),glass 0x1eea7c (preset 0x2787),26.405,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 004709 (room 0x20),wall of tile 004609 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 004809 (room 0x20)
wall of tile 004709 (room 0x20),glass 0x1ee9e8 (preset 0x2786),31.735,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00D909 (room 0x20),wall of tile 00D709 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00D809 (room 0x20)
wall of tile 00D909 (room 0x20),wall of tile 00D609 (room 0x20),48.409,no,the line between them touches another wall,wall of tile 00D809 (room 0x20)
wall of tile 00D90A (room 0x20),wall of tile 00D70A (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00D80A (room 0x20)
wall of tile 00D90A (room 0x20),wall of tile 00D60A (room 0x20),48.409,no,the line between them touches another wall,wall of tile 00D80A (room 0x20)
wall of tile 00D809 (room 0x20),wall of tile 00D609 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00D709 (room 0x20)
wall of tile 00D809 (room 0x20),wall of tile 00D509 (room 0x20),48.409,no,the line between them touches another wall,wall of tile 00D709 (room 0x20)
wall of tile 00D80A (room 0x20),wall of tile 00D60A (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00D70A (room 0x20)
wall of tile 00D80A (room 0x20),wall of tile 00D50A (room 0x20),48.409,no,the line between them touches another wall,wall of tile 00D70A (room 0x20)
wall of tile 00D709 (room 0x20),wall of tile 00D509 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00D609 (room 0x20)
wall of tile 00D709 (room 0x20),wall of tile 00DA09 (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00D609 (room 0x20)
wall of tile 00D70A (room 0x20),wall of tile 00D50A (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00D60A (room 0x20)
wall of tile 00D70A (room 0x20),wall of tile 00DA0A (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00D60A (room 0x20)
wall of tile 00D609 (room 0x20),wall of tile 00DA09 (room 0x20),26.405,no,the line between them touches another wall,wall of tile 00D509 (room 0x20)
wall of tile 00D609 (room 0x20),wall of tile 00DB09 (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00D509 (room 0x20)
wall of tile 00D60A (room 0x20),wall of tile 00DA0A (room 0x20),26.405,no,the line between them touches another wall,wall of tile 00D50A (room 0x20)
wall of tile 00D60A (room 0x20),wall of tile 00DB0A (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00D50A (room 0x20)
wall of tile 00D509 (room 0x20),wall of tile 00DB09 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00DA09 (room 0x20)
wall of tile 00D509 (room 0x20),wall of tile 00DC09 (room 0x20),48.409,no,the line between them touches another wall,wall of tile 00DA09 (room 0x20)
wall of tile 00D50A (room 0x20),wall of tile 00DB0A (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00DA0A (room 0x20)
wall of tile 00D50A (room 0x20),wall of tile 00DC0A (room 0x20),48.409,no,the line between them touches another wall,wall of tile 00DA0A (room 0x20)
wall of tile 00DA09 (room 0x20),wall of tile 00DC09 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00DB09 (room 0x20)
wall of tile 00DA09 (room 0x20),wall of tile 00DD09 (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00DB09 (room 0x20)
wall of tile 00DA0A (room 0x20),wall of tile 00DC0A (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00DB0A (room 0x20)
wall of tile 00DA0A (room 0x20),wall of tile 00DD0A (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00DB0A (room 0x20)
wall of tile 00DB09 (room 0x20),wall of tile 00DD09 (room 0x20),26.405,no,the line between them touches another wall,wall of tile 00DC09 (room 0x20)
wall of tile 00DB09 (room 0x20),wall of tile 00B909 (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00DC09 (room 0x20)
wall of tile 00DB0A (room 0x20),wall of tile 00DD0A (room 0x20),26.405,no,the line between them touches another wall,wall of tile 00DC0A (room 0x20)
wall of tile 00DB0A (room 0x20),wall of tile 00B809 (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00DC0A (room 0x20)
wall of tile 00DC09 (room 0x20),wall of tile 00B909 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00DD09 (room 0x20)
wall of tile 00DC0A (room 0x20),wall of tile 00B809 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00DD0A (room 0x20)
wall of tile 00B909 (room 0x20),wall of tile 00F409 (room 0x20),26.405,no,the line between them touches another wall,wall of tile 00F309 (room 0x20)
wall of tile 00B909 (room 0x20),wall of tile 00F509 (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00F309 (room 0x20)
wall of tile 00B909 (room 0x20),glass 0x1ee8c0 (preset 0x2784),26.404,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00F309 (room 0x20),wall of tile 00F509 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00F409 (room 0x20)
wall of tile 00F309 (room 0x20),wall of tile 00F609 (room 0x20),48.409,no,the line between them touches another wall,wall of tile 00F409 (room 0x20)
wall of tile 00B80A (room 0x20),wall of tile 00F40A (room 0x20),26.405,no,the line between them touches another wall,wall of tile 00F30A (room 0x20)
wall of tile 00B80A (room 0x20),wall of tile 00F50A (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00F30A (room 0x20)
wall of tile 00F30A (room 0x20),wall of tile 00F50A (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00F40A (room 0x20)
wall of tile 00F30A (room 0x20),wall of tile 00F60A (room 0x20),48.409,no,the line between them touches another wall,wall of tile 00F40A (room 0x20)
wall of tile 00F409 (room 0x20),wall of tile 00F609 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00F509 (room 0x20)
wall of tile 00F409 (room 0x20),wall of tile 00F709 (room 0x20),48.409,no,the line between them touches another wall,wall of tile 00F509 (room 0x20)
wall of tile 00F40A (room 0x20),wall of tile 00F60A (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00F50A (room 0x20)
wall of tile 00F40A (room 0x20),wall of tile 00F70A (room 0x20),48.409,no,the line between them touches another wall,wall of tile 00F50A (room 0x20)
wall of tile 00F509 (room 0x20),wall of tile 00F709 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00F609 (room 0x20)
wall of tile 00F509 (room 0x20),wall of tile 00F809 (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00F609 (room 0x20)
wall of tile 00F50A (room 0x20),wall of tile 00F70A (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00F60A (room 0x20)
wall of tile 00F50A (room 0x20),wall of tile 00F80A (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00F60A (room 0x20)
wall of tile 00F609 (room 0x20),wall of tile 00F809 (room 0x20),26.405,no,the line between them touches another wall,wall of tile 00F709 (room 0x20)
wall of tile 00F609 (room 0x20),wall of tile 00C009 (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00F709 (room 0x20)
wall of tile 00F609 (room 0x20),wall of tile 004009 (room 0x20),50.610,no,the line between them touches another wall,wall of tile 00F709 (room 0x20)
wall of tile 00F60A (room 0x20),wall of tile 00F80A (room 0x20),26.405,no,the line between them touches another wall,wall of tile 00F70A (room 0x20)
