between,and,width,kept,reason,because_of
wall of tile 00F709 (room 0x20),wall of tile 004009 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00F809 (room 0x20)
wall of tile 00F70A (room 0x20),wall of tile 00C00A (room 0x20),24.205,no,the line between them touches another wall,wall of tile 00F80A (room 0x20)
wall of tile 00BE0A (room 0x20),glass 0x1e0370 (preset 0x2790),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BE0A (room 0x20),glass 0x1e0404 (preset 0x2791),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BE0A (room 0x20),glass 0x1e0498 (preset 0x2792),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BE09 (room 0x20),wall of tile 004A0A (room 0x20),41.808,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C10A (room 0x20),wall of tile 01090A (room 0x20),24.205,no,the line between them touches another wall,wall of tile 01080A (room 0x20)
wall of tile 00C10A (room 0x20),wall of tile 010A0A (room 0x20),50.610,no,the line between them touches another wall,wall of tile 01090A (room 0x20)
wall of tile 00C109 (room 0x20),wall of tile 010909 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 010809 (room 0x20)
wall of tile 00C109 (room 0x20),wall of tile 010A09 (room 0x20),50.610,no,the line between them touches another wall,wall of tile 010909 (room 0x20)
wall of tile 010809 (room 0x20),wall of tile 010A09 (room 0x20),26.405,no,the line between them touches another wall,wall of tile 010909 (room 0x20)
wall of tile 010809 (room 0x20),wall of tile 010B09 (room 0x20),50.610,no,the line between them touches another wall,wall of tile 010909 (room 0x20)
wall of tile 01080A (room 0x20),wall of tile 010A0A (room 0x20),26.405,no,the line between them touches another wall,wall of tile 01090A (room 0x20)
wall of tile 01080A (room 0x20),wall of tile 010B0A (room 0x20),50.610,no,the line between them touches another wall,wall of tile 01090A (room 0x20)
wall of tile 010909 (room 0x20),wall of tile 010B09 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 010A09 (room 0x20)
wall of tile 010909 (room 0x20),wall of tile 010C09 (room 0x20),48.409,no,the line between them touches another wall,wall of tile 010B09 (room 0x20)
wall of tile 01090A (room 0x20),wall of tile 010B0A (room 0x20),24.205,no,the line between them touches another wall,wall of tile 010A0A (room 0x20)
wall of tile 01090A (room 0x20),wall of tile 010C0A (room 0x20),48.409,no,the line between them touches another wall,wall of tile 010B0A (room 0x20)
wall of tile 01090A (room 0x20),wall of tile 1CAD01 (room 0x0c),54.124,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01090A (room 0x20),wall of tile 1CAC01 (room 0x0c),54.124,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010A09 (room 0x20),wall of tile 010C09 (room 0x20),24.205,no,the line between them touches another wall,wall of tile 010B09 (room 0x20)
wall of tile 010A09 (room 0x20),wall of tile 00CB0A (room 0x20),50.610,no,the line between them touches another wall,wall of tile 010C09 (room 0x20)
wall of tile 010A0A (room 0x20),wall of tile 010C0A (room 0x20),24.205,no,the line between them touches another wall,wall of tile 010B0A (room 0x20)
wall of tile 010A0A (room 0x20),wall of tile 00CB09 (room 0x20),50.610,no,the line between them touches another wall,wall of tile 010C0A (room 0x20)
wall of tile 010A0A (room 0x20),wall of tile 1CAD01 (room 0x0c),34.231,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010A0A (room 0x20),wall of tile 1CAC01 (room 0x0c),34.231,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010B09 (room 0x20),wall of tile 00CB0A (room 0x20),26.405,no,the line between them touches another wall,wall of tile 010C09 (room 0x20)
wall of tile 010B0A (room 0x20),wall of tile 00CB09 (room 0x20),26.405,no,the line between them touches another wall,wall of tile 010C0A (room 0x20)
wall of tile 010B0A (room 0x20),wall of tile 1CAD01 (room 0x0c),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010B0A (room 0x20),wall of tile 1CAC01 (room 0x0c),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010C09 (room 0x20),wall of tile 01E60A (room 0x20),48.409,no,the line between them touches another wall,wall of tile 00CB0A (room 0x20)
wall of tile 010C0A (room 0x20),wall of tile 1CAD01 (room 0x0c),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010C0A (room 0x20),wall of tile 1CAC01 (room 0x0c),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00CB0A (room 0x20),door 0x1e1110 (preset 0x002d),59.240,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01E60A (room 0x20)
wall of tile 00CB0A (room 0x20),door 0x1e1110 (preset 0x002d),59.240,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01E60A (room 0x20)
wall of tile 00CB0A (room 0x20),wall of tile 018A08 (room 0x1f),26.405,no,the line between them touches another wall,wall of tile 017409 (room 0x1f)
wall of tile 00CB0A (room 0x20),door 0x1e1110 (preset 0x002d),59.327,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01E609 (room 0x20)
wall of tile 00CB0A (room 0x20),door 0x1e1110 (preset 0x002d),59.327,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00CB0A (room 0x20),door 0x1e1110 (preset 0x002d),59.411,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00CB0A (room 0x20),door 0x1e1210 (preset 0x002e),15.497,no,the line between them touches another wall,door 0x1e1210 (preset 0x002e)
wall of tile 00CB0A (room 0x20),door 0x1e1210 (preset 0x002e),0.001,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00CB0A (room 0x20),door 0x1e1210 (preset 0x002e),0.001,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00CB09 (room 0x20),wall of tile 018608 (room 0x1f),26.405,no,the line between them touches another wall,wall of tile 01740A (room 0x1f)
wall of tile 00CB09 (room 0x20),wall of tile 1CAD01 (room 0x0c),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00CB09 (room 0x20),wall of tile 1CAC01 (room 0x0c),35.821,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00CB09 (room 0x20),door 0x1e1210 (preset 0x002e),15.403,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00CB09 (room 0x20),door 0x1e1210 (preset 0x002e),15.487,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01E60A (room 0x20),wall of tile 1C5D01 (room 0x0c),26.405,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01E60A (room 0x20),wall of tile 1C5E01 (room 0x0c),50.610,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01E60A (room 0x20),door 0x1e1110 (preset 0x002d),0.014,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01E60A (room 0x20),door 0x1e1110 (preset 0x002d),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e1110 (preset 0x002d)
wall of tile 01E60A (room 0x20),door 0x1e1110 (preset 0x002d),0.083,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01E609 (room 0x20),wall of tile 1C9701 (room 0x0c),26.405,no,the line between them touches another wall,wall of tile 1C9701 (room 0x0c)
wall of tile 01E609 (room 0x20),wall of tile 1C5D01 (room 0x0c),48.409,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01E609 (room 0x20),wall of tile 1C5E01 (room 0x0c),24.205,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01E609 (room 0x20),door 0x1e1110 (preset 0x002d),0.014,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01E609 (room 0x20),door 0x1e1110 (preset 0x002d),0.000,no,the line between them touches another wall,door 0x1e1110 (preset 0x002d)
wall of tile 01E609 (room 0x20),door 0x1e1110 (preset 0x002d),0.170,no,the line between them touches another wall,door 0x1e1110 (preset 0x002d)
wall of tile 1C9701 (room 0x0c),wall of tile 1C5E02 (room 0x0c),50.610,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1C9701 (room 0x0c),wall of tile 1C5E01 (room 0x0c),50.610,no,the line between them touches another wall,wall of tile 01E609 (room 0x20)
wall of tile 1C9701 (room 0x0c),wall of tile 1C5F02 (room 0x0c),26.405,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1C9701 (room 0x0c),wall of tile 1C5F01 (room 0x0c),26.405,no,the line between them touches another wall,wall of tile 1C9701 (room 0x0c)
wall of tile 1C9701 (room 0x0c),door 0x1e1110 (preset 0x002d),30.600,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C9701 (room 0x0c),door 0x1e1110 (preset 0x002d),30.558,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C9701 (room 0x0c),door 0x1e1110 (preset 0x002d),26.405,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C9701 (room 0x0c),door 0x1e1110 (preset 0x002d),26.405,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 1C9701 (room 0x0c)
wall of tile 1C9701 (room 0x0c),wall of tile 1C5D01 (room 0x0c),48.409,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1C9701 (room 0x0c),wall of tile 1C5E01 (room 0x0c),24.205,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1C9701 (room 0x0c),door 0x1e1110 (preset 0x002d),15.487,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C9701 (room 0x0c),door 0x1e1110 (preset 0x002d),15.403,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C9701 (room 0x0c),door 0x1e1110 (preset 0x002d),0.170,no,the line between them touches another wall,door 0x1e1110 (preset 0x002d)
wall of tile 1C9702 (room 0x0c),wall of tile 1C8301 (room 0x0c),24.205,no,the line between them touches another wall,wall of tile 1C8F01 (room 0x0c)
wall of tile 1C9702 (room 0x0c),wall of tile 1C8601 (room 0x0c),48.409,no,the line between them touches another wall,wall of tile 1C8F01 (room 0x0c)
wall of tile 1C9702 (room 0x0c),wall of tile 1C5D02 (room 0x0c),26.405,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1C9702 (room 0x0c),wall of tile 1C5D01 (room 0x0c),26.405,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1C9702 (room 0x0c),wall of tile 1C5E02 (room 0x0c),50.610,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1C9702 (room 0x0c),wall of tile 1C5E01 (room 0x0c),50.610,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1C9702 (room 0x0c),door 0x1e1110 (preset 0x002d),0.014,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C9702 (room 0x0c),door 0x1e1110 (preset 0x002d),0.014,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C9702 (room 0x0c),door 0x1e1110 (preset 0x002d),15.574,no,the line between them touches another wall,door 0x1e1110 (preset 0x002d)
wall of tile 1C9702 (room 0x0c),wall of tile 1C8302 (room 0x0c),24.205,no,the line between them touches another wall,wall of tile 1C8F02 (room 0x0c)
wall of tile 1C9702 (room 0x0c),wall of tile 1C8602 (room 0x0c),48.409,no,the line between them touches another wall,wall of tile 1C8F02 (room 0x0c)
wall of tile 1C9802 (room 0x0c),door 0x1e1410 (preset 0x002b),8.860,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C9802 (room 0x0c),door 0x1e1410 (preset 0x002b),8.802,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C9802 (room 0x0c),door 0x1e1410 (preset 0x002b),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C9802 (room 0x0c),door 0x1e1410 (preset 0x002b),0.000,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1C9802 (room 0x0c),door 0x1e1010 (preset 0x002c),15.487,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C9802 (room 0x0c),door 0x1e1010 (preset 0x002c),15.403,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
