between,and,width,kept,reason,because_of
wall of tile 049E12 (room 0x2b),door 0x1d3ac8 (preset 0x00ca),15.786,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 049E12 (room 0x2b),door 0x1d3ac8 (preset 0x00ca),21.705,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 049E11 (room 0x2b),door 0x1d3ac8 (preset 0x00ca),15.786,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 049E11 (room 0x2b),door 0x1d3ac8 (preset 0x00ca),15.786,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 049E11 (room 0x2b),door 0x1d3ac8 (preset 0x00ca),21.705,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 049E11 (room 0x2b),door 0x1d3ac8 (preset 0x00ca),15.909,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 049E11 (room 0x2b),door 0x1d3bc8 (preset 0x00cb),15.909,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 049E11 (room 0x2b),door 0x1d3bc8 (preset 0x00cb),15.909,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 049E11 (room 0x2b),door 0x1d3bc8 (preset 0x00cb),21.795,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04A010 (room 0x2b),generic 0x1cb96c (preset 0x27c9),14.777,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 04A010 (room 0x2b),generic 0x1cb96c (preset 0x27c9),14.777,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 04A010 (room 0x2b),generic 0x1cb96c (preset 0x27c9),14.812,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 04A010 (room 0x2b),door 0x1d3ac8 (preset 0x00ca),15.786,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04A010 (room 0x2b),door 0x1d3ac8 (preset 0x00ca),21.705,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04A010 (room 0x2b),door 0x1d3ac8 (preset 0x00ca),15.786,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04A010 (room 0x2b),door 0x1d3bc8 (preset 0x00cb),15.786,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04A010 (room 0x2b),door 0x1d3bc8 (preset 0x00cb),15.786,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04A010 (room 0x2b),door 0x1d3bc8 (preset 0x00cb),21.705,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04A010 (room 0x2b),door 0x1d3bc8 (preset 0x00cb),15.786,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04A212 (room 0x2b),generic 0x1cb96c (preset 0x27c9),5.337,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 04A212 (room 0x2b),generic 0x1cb96c (preset 0x27c9),5.337,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 04A212 (room 0x2b),generic 0x1cb96c (preset 0x27c9),5.337,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 04A212 (room 0x2b),generic 0x1cb96c (preset 0x27c9),5.934,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 03BD10 (room 0x2b),generic 0x1cb96c (preset 0x27c9),15.122,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 03BD10 (room 0x2b),generic 0x1cb96c (preset 0x27c9),15.122,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01A210 (room 0x2b),door 0x1d37c8 (preset 0x0083),8.386,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01DB12 (room 0x31)
wall of tile 01A210 (room 0x2b),door 0x1d37c8 (preset 0x0083),8.386,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01DB12 (room 0x31)
wall of tile 01A210 (room 0x2b),door 0x1d37c8 (preset 0x0083),8.386,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01DB12 (room 0x31)
wall of tile 01A210 (room 0x2b),door 0x1d37c8 (preset 0x0083),21.705,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 04A511 (room 0x32)
wall of tile 01D510 (room 0x31),generic 0x1cbb6c (preset 0x27ce),19.150,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01D510 (room 0x31),generic 0x1cbb6c (preset 0x27ce),19.150,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01D510 (room 0x31),generic 0x1cbb6c (preset 0x27ce),19.835,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01D510 (room 0x31),generic 0x1cbb6c (preset 0x27ce),19.150,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01D510 (room 0x31),generic 0x1ce36c (preset 0x274e),45.382,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01D510 (room 0x31),generic 0x1ce36c (preset 0x274e),45.382,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01D510 (room 0x31),generic 0x1ce36c (preset 0x274e),47.357,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01D510 (room 0x31),generic 0x1ce36c (preset 0x274e),47.363,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01D510 (room 0x31),generic 0x1cecec (preset 0x2767),41.404,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01D510 (room 0x31),generic 0x1cecec (preset 0x2767),41.404,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01D510 (room 0x31),generic 0x1cecec (preset 0x2767),55.446,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01D510 (room 0x31),generic 0x1cecec (preset 0x2767),55.452,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01D510 (room 0x31),generic 0x1ced6c (preset 0x2768),45.382,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01D510 (room 0x31),generic 0x1ced6c (preset 0x2768),45.382,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01D510 (room 0x31),generic 0x1ced6c (preset 0x2768),47.357,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01D510 (room 0x31),generic 0x1ced6c (preset 0x2768),47.363,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 03BA10 (room 0x31),generic 0x1ceeec (preset 0x276d),39.463,yes,,
wall of tile 03BA10 (room 0x31),generic 0x1ceeec (preset 0x276d),39.463,yes,,
wall of tile 03BA10 (room 0x31),generic 0x1ceeec (preset 0x276d),41.360,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ceeec (preset 0x276d)
wall of tile 03BA10 (room 0x31),generic 0x1ceeec (preset 0x276d),39.463,yes,,
wall of tile 03B911 (room 0x31),wall of tile 018F10 (room 0x31),25.652,no,the line between them touches another wall,wall of tile 03B911 (room 0x31)
wall of tile 03B911 (room 0x31),generic 0x1ceeec (preset 0x276d),21.662,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ceeec (preset 0x276d)
wall of tile 03B911 (room 0x31),generic 0x1ceeec (preset 0x276d),21.667,no,the line between them touches another wall,generic 0x1ceeec (preset 0x276d)
wall of tile 03B911 (room 0x31),generic 0x1ceeec (preset 0x276d),19.725,yes,,
wall of tile 03B911 (room 0x31),generic 0x1ceeec (preset 0x276d),19.725,yes,,
wall of tile 03B911 (room 0x31),generic 0x1cf76c (preset 0x279a),13.813,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 03B911 (room 0x31),generic 0x1cf76c (preset 0x279a),13.819,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 03B911 (room 0x31),generic 0x1cf76c (preset 0x279a),13.560,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 03B911 (room 0x31),generic 0x1cf76c (preset 0x279a),13.560,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 03B911 (room 0x31),glass 0x1d45c8 (preset 0x271c),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 03B911 (room 0x31),glass 0x1d45c8 (preset 0x271c),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 03B911 (room 0x31),glass 0x1d45c8 (preset 0x271c),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 03B911 (room 0x31),glass 0x1d45c8 (preset 0x271c),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 03B911 (room 0x31),generic 0x1cf76c (preset 0x279a),21.675,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 03B911 (room 0x31),generic 0x1cf76c (preset 0x279a),21.706,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018F10 (room 0x31),generic 0x1cf76c (preset 0x279a),21.675,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018F10 (room 0x31),generic 0x1cf76c (preset 0x279a),24.847,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 008101 (room 0x05),wall of tile 009902 (room 0x04),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008101 (room 0x05),wall of tile 009700 (room 0x04),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008101 (room 0x05),wall of tile 009700 (room 0x04),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008101 (room 0x05),generic 0x1cd96c (preset 0x2739),47.358,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 008101 (room 0x05)
wall of tile 008101 (room 0x05),generic 0x1cd96c (preset 0x2739),47.065,yes,,
wall of tile 008101 (room 0x05),generic 0x1cd96c (preset 0x2739),47.065,yes,,
wall of tile 008101 (room 0x05),generic 0x1cd96c (preset 0x2739),47.065,yes,,
wall of tile 008101 (room 0x05),door 0x1d22c8 (preset 0x0079),4.440,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 007C01 (room 0x05)
wall of tile 008101 (room 0x05),door 0x1d22c8 (preset 0x0079),4.440,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 007C01 (room 0x05)
wall of tile 008101 (room 0x05),door 0x1d22c8 (preset 0x0079),4.440,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 007C01 (room 0x05)
wall of tile 008101 (room 0x05),door 0x1d22c8 (preset 0x0079),17.759,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 007C01 (room 0x05)
wall of tile 008101 (room 0x05),wall of tile 009700 (room 0x04),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008101 (room 0x05),wall of tile 009700 (room 0x04),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008101 (room 0x05),generic 0x1cd96c (preset 0x2739),15.792,no,the line between them touches another wall,generic 0x1cd96c (preset 0x2739)
wall of tile 008101 (room 0x05),generic 0x1cd96c (preset 0x2739),15.787,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cd96c (preset 0x2739)
wall of tile 008101 (room 0x05),generic 0x1cd96c (preset 0x2739),15.487,yes,,
wall of tile 008101 (room 0x05),generic 0x1cd96c (preset 0x2739),15.487,yes,,
wall of tile 009902 (room 0x04),door 0x1d22c8 (preset 0x0079),31.078,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00A000 (room 0x04)
wall of tile 009902 (room 0x04),door 0x1d22c8 (preset 0x0079),31.078,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00A000 (room 0x04)
wall of tile 009902 (room 0x04),door 0x1d22c8 (preset 0x0079),17.759,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00A000 (room 0x04)
wall of tile 009902 (room 0x04),door 0x1d22c8 (preset 0x0079),17.759,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00A000 (room 0x04)
wall of tile 009700 (room 0x04),door 0x1d22c8 (preset 0x0079),53.389,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009700 (room 0x04),door 0x1d22c8 (preset 0x0079),53.389,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009700 (room 0x04),door 0x1d22c8 (preset 0x0079),46.903,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009700 (room 0x04),door 0x1d22c8 (preset 0x0079),46.903,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009501 (room 0x04),wall of tile 017B00 (room 0x03),25.652,no,the line between them touches another wall,wall of tile 017C00 (room 0x03)
wall of tile 017A01 (room 0x03),generic 0x1cce6c (preset 0x2808),3.704,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 017A01 (room 0x03),generic 0x1cce6c (preset 0x2808),3.704,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 017A01 (room 0x03),generic 0x1cce6c (preset 0x2808),3.704,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 017A01 (room 0x03),glass 0x1d4748 (preset 0x2712),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 017A01 (room 0x03),glass 0x1d4748 (preset 0x2712),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 017A01 (room 0x03),glass 0x1d4748 (preset 0x2712),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 017A01 (room 0x03),glass 0x1d4748 (preset 0x2712),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016E11 (room 0x2f),generic 0x1cb36c (preset 0x27bc),48.467,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
