between,and,width,kept,reason,because_of
generic 0x1c7fd8 (preset 0x2729),generic 0x1c8058 (preset 0x272a),59.648,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c7fd8 (preset 0x2729),generic 0x1c8058 (preset 0x272a),0.084,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c7fd8 (preset 0x2729),generic 0x1c80d8 (preset 0x272b),59.501,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c7fd8 (preset 0x2729)
generic 0x1c7fd8 (preset 0x2729),generic 0x1c80d8 (preset 0x272b),59.501,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c80d8 (preset 0x272b)
generic 0x1c8058 (preset 0x272a),generic 0x1c8058 (preset 0x272a),59.794,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),0.147,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),0.089,no,the line between them touches another wall,generic 0x1c80d8 (preset 0x272b)
generic 0x1c8058 (preset 0x272a),generic 0x1c8058 (preset 0x272a),59.794,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c8058 (preset 0x272a),59.795,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c8058 (preset 0x272a),0.031,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),0.147,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),0.147,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),0.120,no,the line between them touches another wall,generic 0x1c80d8 (preset 0x272b)
generic 0x1c8058 (preset 0x272a),generic 0x1c8058 (preset 0x272a),0.031,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),0.084,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),0.084,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),0.115,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),59.647,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),59.647,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),59.647,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),59.647,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),59.647,no,the line between them touches another wall,generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),59.647,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),59.647,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c8058 (preset 0x272a)
generic 0x1c8058 (preset 0x272a),generic 0x1c80d8 (preset 0x272b),0.089,no,the line between them touches another wall,generic 0x1c80d8 (preset 0x272b)
generic 0x1c80d8 (preset 0x272b),generic 0x1c80d8 (preset 0x272b),0.031,no,the line between them touches another wall,generic 0x1c80d8 (preset 0x272b)
generic 0x1c80d8 (preset 0x272b),generic 0x1c80d8 (preset 0x272b),0.031,no,the line between them touches another wall,generic 0x1c80d8 (preset 0x272b)
generic 0x1c8158 (preset 0x272c),generic 0x1c8158 (preset 0x272c),59.794,no,the line between them touches another wall,generic 0x1c8158 (preset 0x272c)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),59.647,no,the line between them touches another wall,generic 0x1c8158 (preset 0x272c)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),59.647,no,the line between them touches another wall,generic 0x1c8158 (preset 0x272c)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),59.647,no,the line between them touches another wall,generic 0x1c8158 (preset 0x272c)
generic 0x1c8158 (preset 0x272c),generic 0x1c8158 (preset 0x272c),59.794,no,the line between them touches another wall,generic 0x1c8158 (preset 0x272c)
generic 0x1c8158 (preset 0x272c),generic 0x1c8158 (preset 0x272c),59.795,no,the line between them touches another wall,generic 0x1c8158 (preset 0x272c)
generic 0x1c8158 (preset 0x272c),generic 0x1c8158 (preset 0x272c),0.031,no,the line between them touches another wall,generic 0x1c8158 (preset 0x272c)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),59.647,no,the line between them touches another wall,generic 0x1c8158 (preset 0x272c)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),59.647,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c8158 (preset 0x272c)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),59.647,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c81d8 (preset 0x272d)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),59.647,no,the line between them touches another wall,generic 0x1c8158 (preset 0x272c)
generic 0x1c8158 (preset 0x272c),generic 0x1c8158 (preset 0x272c),0.031,no,the line between them touches another wall,generic 0x1c8158 (preset 0x272c)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),0.089,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),0.147,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),0.089,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),0.147,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),0.147,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),0.120,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),0.084,no,the line between them touches another wall,generic 0x1c8158 (preset 0x272c)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),0.115,no,the line between them touches another wall,generic 0x1c8158 (preset 0x272c)
generic 0x1c8158 (preset 0x272c),generic 0x1c81d8 (preset 0x272d),0.084,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c8158 (preset 0x272c)
generic 0x1c81d8 (preset 0x272d),generic 0x1c81d8 (preset 0x272d),0.031,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c81d8 (preset 0x272d),generic 0x1c81d8 (preset 0x272d),0.031,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),0.084,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c8258 (preset 0x272e)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),59.647,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),59.647,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c81d8 (preset 0x272d),generic 0x1c82d8 (preset 0x272f),59.500,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c81d8 (preset 0x272d)
generic 0x1c81d8 (preset 0x272d),generic 0x1c82d8 (preset 0x272f),59.501,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c82d8 (preset 0x272f)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),0.147,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),0.084,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),59.647,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),59.647,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c81d8 (preset 0x272d),generic 0x1c82d8 (preset 0x272f),59.500,yes,,
generic 0x1c81d8 (preset 0x272d),generic 0x1c82d8 (preset 0x272f),59.501,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c82d8 (preset 0x272f)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),0.147,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),0.147,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),0.115,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),59.647,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),59.647,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c81d8 (preset 0x272d),generic 0x1c82d8 (preset 0x272f),59.501,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 071F18 (room 0x33)
generic 0x1c81d8 (preset 0x272d),generic 0x1c82d8 (preset 0x272f),59.500,yes,,
generic 0x1c81d8 (preset 0x272d),generic 0x1c82d8 (preset 0x272f),59.501,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c81d8 (preset 0x272d)
generic 0x1c81d8 (preset 0x272d),generic 0x1c82d8 (preset 0x272f),59.501,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 071F18 (room 0x33)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),0.089,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),0.120,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),59.648,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 071F18 (room 0x33)
generic 0x1c81d8 (preset 0x272d),generic 0x1c8258 (preset 0x272e),0.089,no,the line between them touches another wall,generic 0x1c81d8 (preset 0x272d)
generic 0x1c81d8 (preset 0x272d),generic 0x1c82d8 (preset 0x272f),59.501,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 071F18 (room 0x33)
generic 0x1c81d8 (preset 0x272d),generic 0x1c82d8 (preset 0x272f),59.501,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 071F18 (room 0x33)
generic 0x1c81d8 (preset 0x272d),generic 0x1c82d8 (preset 0x272f),59.501,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 071F18 (room 0x33)
generic 0x1c8258 (preset 0x272e),generic 0x1c8258 (preset 0x272e),59.794,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),59.647,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),59.647,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),59.647,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c8258 (preset 0x272e),59.794,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c8258 (preset 0x272e),59.795,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c8258 (preset 0x272e),0.031,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),59.647,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),59.647,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),59.647,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),59.647,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c8258 (preset 0x272e),0.031,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),0.084,no,the line between them touches another wall,generic 0x1c82d8 (preset 0x272f)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),59.647,no,the line between them touches another wall,generic 0x1c82d8 (preset 0x272f)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),59.647,no,the line between them touches another wall,generic 0x1c82d8 (preset 0x272f)
generic 0x1c8258 (preset 0x272e),generic 0x1c8358 (preset 0x2730),59.500,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c8358 (preset 0x2730),59.501,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c8358 (preset 0x2730)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),0.147,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),0.084,no,the line between them touches another wall,generic 0x1c82d8 (preset 0x272f)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),59.647,no,the line between them touches another wall,generic 0x1c82d8 (preset 0x272f)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),59.647,no,the line between them touches another wall,generic 0x1c82d8 (preset 0x272f)
generic 0x1c8258 (preset 0x272e),generic 0x1c8358 (preset 0x2730),59.500,yes,,
generic 0x1c8258 (preset 0x272e),generic 0x1c8358 (preset 0x2730),59.501,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c8358 (preset 0x2730)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),0.147,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),0.147,no,the line between them touches another wall,generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),0.115,no,the line between them touches another wall,generic 0x1c82d8 (preset 0x272f)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),59.647,no,the line between them touches another wall,generic 0x1c82d8 (preset 0x272f)
generic 0x1c8258 (preset 0x272e),generic 0x1c82d8 (preset 0x272f),59.647,no,the line between them touches another wall,generic 0x1c82d8 (preset 0x272f)
generic 0x1c8258 (preset 0x272e),generic 0x1c8358 (preset 0x2730),59.500,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 071F18 (room 0x33)
generic 0x1c8258 (preset 0x272e),generic 0x1c8358 (preset 0x2730),59.500,yes,,
generic 0x1c8258 (preset 0x272e),generic 0x1c8358 (preset 0x2730),59.501,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c8258 (preset 0x272e)
generic 0x1c8258 (preset 0x272e),generic 0x1c8358 (preset 0x2730),59.500,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 071F18 (room 0x33)
