between,and,width,kept,reason,because_of
wall of tile 041858 (room 0x3d),wall of tile 048458 (room 0x3c),29.626,no,the line between them touches another wall,wall of tile 048458 (room 0x3c)
wall of tile 041858 (room 0x3d),wall of tile 047B58 (room 0x3c),49.943,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 048458 (room 0x3c)
wall of tile 040958 (room 0x3d),wall of tile 05FB59 (room 0x3e),42.323,no,the line between them touches another wall,wall of tile 05FD59 (room 0x3e)
wall of tile 040B58 (room 0x3d),wall of tile 05FB5A (room 0x3e),42.323,no,the line between them touches another wall,wall of tile 05FD5A (room 0x3e)
wall of tile 05FD59 (room 0x3e),wall of tile 05F959 (room 0x3e),40.207,no,the line between them touches another wall,wall of tile 05FB59 (room 0x3e)
wall of tile 05FD5A (room 0x3e),wall of tile 05F95A (room 0x3e),40.207,no,the line between them touches another wall,wall of tile 05FB5A (room 0x3e)
wall of tile 05FB59 (room 0x3e),wall of tile 05F759 (room 0x3e),42.323,no,the line between them touches another wall,wall of tile 05F959 (room 0x3e)
wall of tile 05FB5A (room 0x3e),wall of tile 05F75A (room 0x3e),42.323,no,the line between them touches another wall,wall of tile 05F95A (room 0x3e)
wall of tile 05F959 (room 0x3e),wall of tile 05F559 (room 0x3e),40.207,no,the line between them touches another wall,wall of tile 05F759 (room 0x3e)
wall of tile 05F95A (room 0x3e),wall of tile 05F55A (room 0x3e),40.207,no,the line between them touches another wall,wall of tile 05F75A (room 0x3e)
wall of tile 05F759 (room 0x3e),wall of tile 05F359 (room 0x3e),40.207,no,the line between them touches another wall,wall of tile 05F559 (room 0x3e)
wall of tile 05F75A (room 0x3e),wall of tile 05F35A (room 0x3e),40.207,no,the line between them touches another wall,wall of tile 05F55A (room 0x3e)
wall of tile 05F559 (room 0x3e),wall of tile 05F159 (room 0x3e),42.323,no,the line between them touches another wall,wall of tile 05F359 (room 0x3e)
wall of tile 05F55A (room 0x3e),wall of tile 05F15A (room 0x3e),42.323,no,the line between them touches another wall,wall of tile 05F35A (room 0x3e)
wall of tile 05F359 (room 0x3e),wall of tile 05EF59 (room 0x3e),40.207,no,the line between them touches another wall,wall of tile 05F159 (room 0x3e)
wall of tile 05F35A (room 0x3e),wall of tile 05EF5A (room 0x3e),40.207,no,the line between them touches another wall,wall of tile 05F15A (room 0x3e)
wall of tile 05F159 (room 0x3e),wall of tile 05ED59 (room 0x3e),40.207,no,the line between them touches another wall,wall of tile 05EF59 (room 0x3e)
wall of tile 05F15A (room 0x3e),wall of tile 05ED5A (room 0x3e),40.207,no,the line between them touches another wall,wall of tile 05EF5A (room 0x3e)
wall of tile 05EF59 (room 0x3e),wall of tile 05EB59 (room 0x3e),42.323,no,the line between them touches another wall,wall of tile 05ED59 (room 0x3e)
wall of tile 05EF5A (room 0x3e),wall of tile 05EB5A (room 0x3e),42.323,no,the line between them touches another wall,wall of tile 05ED5A (room 0x3e)
wall of tile 05ED59 (room 0x3e),wall of tile 064E58 (room 0x3e),40.207,no,the line between them touches another wall,wall of tile 05EB59 (room 0x3e)
wall of tile 05ED5A (room 0x3e),wall of tile 064B58 (room 0x3e),40.207,no,the line between them touches another wall,wall of tile 05EB5A (room 0x3e)
wall of tile 063E58 (room 0x3e),wall of tile 064858 (room 0x3f),43.419,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 064058 (room 0x3f)
wall of tile 063E58 (room 0x3e),wall of tile 064058 (room 0x3f),29.626,no,the line between them touches another wall,wall of tile 064058 (room 0x3f)
wall of tile 063C58 (room 0x3e),wall of tile 064358 (room 0x3f),44.890,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 063F58 (room 0x3f)
wall of tile 063C58 (room 0x3e),wall of tile 063F58 (room 0x3f),31.742,no,the line between them touches another wall,wall of tile 063F58 (room 0x3f)
wall of tile 064358 (room 0x3f),wall of tile 063F58 (room 0x3f),31.742,no,the line between them touches another wall,wall of tile 063F58 (room 0x3f)
wall of tile 064358 (room 0x3f),wall of tile 065058 (room 0x3f),40.207,no,the line between them touches another wall,wall of tile 065058 (room 0x3f)
wall of tile 064358 (room 0x3f),wall of tile 062E58 (room 0x3f),51.226,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 065058 (room 0x3f)
wall of tile 065058 (room 0x3f),wall of tile 062E58 (room 0x3f),31.742,no,the line between them touches another wall,wall of tile 065058 (room 0x3f)
wall of tile 063158 (room 0x3f),wall of tile 065258 (room 0x3f),29.626,no,the line between them touches another wall,wall of tile 065258 (room 0x3f)
wall of tile 063158 (room 0x3f),wall of tile 064858 (room 0x3f),49.942,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 065258 (room 0x3f)
wall of tile 061F58 (room 0x3f),wall of tile 062B58 (room 0x3f),43.419,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 062158 (room 0x3f)
wall of tile 061F58 (room 0x3f),wall of tile 062158 (room 0x3f),29.626,no,the line between them touches another wall,wall of tile 062158 (room 0x3f)
wall of tile 061D58 (room 0x3f),wall of tile 062658 (room 0x3f),44.890,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 062058 (room 0x3f)
wall of tile 061D58 (room 0x3f),wall of tile 062058 (room 0x3f),31.742,no,the line between them touches another wall,wall of tile 062058 (room 0x3f)
wall of tile 062658 (room 0x3f),wall of tile 062058 (room 0x3f),31.742,no,the line between them touches another wall,wall of tile 062058 (room 0x3f)
wall of tile 062658 (room 0x3f),wall of tile 063858 (room 0x3f),42.323,no,the line between them touches another wall,wall of tile 063858 (room 0x3f)
wall of tile 062658 (room 0x3f),wall of tile 063658 (room 0x40),52.903,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 063858 (room 0x3f)
wall of tile 063858 (room 0x3f),wall of tile 063658 (room 0x40),31.742,no,the line between them touches another wall,wall of tile 063858 (room 0x3f)
wall of tile 063658 (room 0x40),wall of tile 05610A (room 0x0b),49.942,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063658 (room 0x40),wall of tile 05610A (room 0x0b),49.942,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063658 (room 0x40),wall of tile 00AA09 (room 0x0b),56.978,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063658 (room 0x40),wall of tile 009109 (room 0x0c),51.086,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063658 (room 0x40),wall of tile 00940A (room 0x0c),57.175,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063558 (room 0x40),wall of tile 05610A (room 0x0b),30.830,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063558 (room 0x40),wall of tile 00AA09 (room 0x0b),31.086,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063558 (room 0x40),wall of tile 009109 (room 0x0c),37.304,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063558 (room 0x40),wall of tile 00940A (room 0x0c),37.304,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063558 (room 0x40),door 0x1ca34c (preset 0x003f),0.024,no,the line between them touches another wall,door 0x1ca34c (preset 0x003f)
wall of tile 063558 (room 0x40),door 0x1ca34c (preset 0x003f),0.024,no,the line between them touches another wall,door 0x1ca34c (preset 0x003f)
wall of tile 063558 (room 0x40),door 0x1ca34c (preset 0x003f),16.921,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 056109 (room 0x0b),wall of tile 063458 (room 0x40),51.661,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 056109 (room 0x0b),wall of tile 00AA0A (room 0x0b),7.735,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 05610A (room 0x0b)
wall of tile 056109 (room 0x0b),wall of tile 00940A (room 0x0c),10.581,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 056109 (room 0x0b),wall of tile 00940A (room 0x0c),8.382,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 056109 (room 0x0b),door 0x1ca34c (preset 0x003f),0.000,no,the line between them touches another wall,door 0x1ca34c (preset 0x003f)
wall of tile 056109 (room 0x0b),door 0x1ca34c (preset 0x003f),11.567,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1ca34c (preset 0x003f)
wall of tile 056109 (room 0x0b),door 0x1ca34c (preset 0x003f),11.567,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1ca34c (preset 0x003f)
wall of tile 063358 (room 0x40),wall of tile 05610A (room 0x0b),30.857,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063358 (room 0x40),wall of tile 00AA0A (room 0x0b),31.168,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063358 (room 0x40),wall of tile 00940A (room 0x0c),39.132,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063358 (room 0x40),wall of tile 00940A (room 0x0c),39.132,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063358 (room 0x40),door 0x1ca34c (preset 0x003f),0.000,no,the line between them touches another wall,door 0x1ca34c (preset 0x003f)
wall of tile 063358 (room 0x40),door 0x1ca34c (preset 0x003f),16.946,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063358 (room 0x40),door 0x1ca34c (preset 0x003f),16.946,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063458 (room 0x40),wall of tile 05610A (room 0x0b),51.661,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063458 (room 0x40),wall of tile 063758 (room 0x3f),29.626,no,the line between them touches another wall,wall of tile 063758 (room 0x3f)
wall of tile 063458 (room 0x40),wall of tile 062B58 (room 0x3f),51.661,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 063758 (room 0x3f)
wall of tile 063458 (room 0x40),wall of tile 00940A (room 0x0c),52.393,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063458 (room 0x40),wall of tile 00940A (room 0x0c),52.393,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05610A (room 0x0b),wall of tile 00AA09 (room 0x0b),6.188,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 05610A (room 0x0b)
wall of tile 05610A (room 0x0b),wall of tile 009109 (room 0x0c),7.528,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05610A (room 0x0b),wall of tile 00940A (room 0x0c),7.630,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05610A (room 0x0b),door 0x1ca34c (preset 0x003f),0.024,no,the line between them touches another wall,door 0x1ca34c (preset 0x003f)
wall of tile 05610A (room 0x0b),door 0x1ca34c (preset 0x003f),0.024,no,the line between them touches another wall,door 0x1ca34c (preset 0x003f)
wall of tile 05610A (room 0x0b),door 0x1ca34c (preset 0x003f),11.548,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1ca34c (preset 0x003f)
wall of tile 05610A (room 0x0b),wall of tile 009109 (room 0x0c),6.348,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05610A (room 0x0b),wall of tile 00940A (room 0x0c),6.348,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05610A (room 0x0b),door 0x1ca34c (preset 0x003f),25.828,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 05610A (room 0x0b)
wall of tile 05610A (room 0x0b),door 0x1ca34c (preset 0x003f),38.169,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05610A (room 0x0b),door 0x1ca34c (preset 0x003f),38.169,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05610A (room 0x0b),door 0x1ca34c (preset 0x003f),25.828,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 05610A (room 0x0b)
wall of tile 05610A (room 0x0b),wall of tile 00940A (room 0x0c),10.581,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05610A (room 0x0b),wall of tile 00940A (room 0x0c),8.247,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 05610A (room 0x0b),door 0x1ca34c (preset 0x003f),37.015,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05610A (room 0x0b),door 0x1ca34c (preset 0x003f),24.113,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 056109 (room 0x0b)
wall of tile 05610A (room 0x0b),door 0x1ca34c (preset 0x003f),24.113,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 056109 (room 0x0b)
wall of tile 05610A (room 0x0b),door 0x1ca34c (preset 0x003f),24.113,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 056109 (room 0x0b)
wall of tile 00AA09 (room 0x0b),wall of tile 055009 (room 0x0b),5.985,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 05500A (room 0x0b)
wall of tile 00AA09 (room 0x0b),wall of tile 004530 (room 0x29),28.971,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00AA09 (room 0x0b),wall of tile 004630 (room 0x29),55.907,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
